ID,category,TabFdPos,ParamText,FieldType,Display,Enterable,Obligatory,ValueHelp,ToEntityText,ToEntity,ToFieldText,ToField,report_ID,createdAt,createdBy,modifiedAt,modifiedBy
3d3dfc6e-45fd-49a2-b739-505e7c5855b3,选择项目,1,采购组织,TextBox,X,X,X,X,采购组织数据,I_PURCHASEORGANIZATION,采购组织,PURCHASE_ORG,c271a489-1ce0-4951-8938-94834522b4a4,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855b4,选择项目,2,采购组,TextBox,X,X,,X,采购组数据,I_PURCHASINGGROUP,采购组,PURCH_GROUP,c271a489-1ce0-4951-8938-94834522b4a4,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855b5,选择项目,3,供应商编号,TextBox,X,X,,X,供应商主数据,I_SUPPLIER,供应商编号,SUPPLIER,c271a489-1ce0-4951-8938-94834522b4a4,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855b6,选择项目,4,采购日期,DatePicker,X,X,,,采购订单数据,I_PURCHASEORDER,采购日期,PURCHASE_DATE,c271a489-1ce0-4951-8938-94834522b4a4,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a1,一览项目,1,采购订单号,TextBox,,,,,采购订单数据,I_PURCHASEORDER,采购订单号,PURCHASE_ORDER,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a2,一览项目,2,物料编码,TextBox,,,,X,物料主数据,I_MATERIAL,物料编码,MATERIAL,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a3,一览项目,3,物料描述,TextArea,,,,,物料主数据,I_MATERIAL,物料描述,MATERIAL_DESC,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a4,一览项目,4,采购数量,TextBox,,,,,采购订单数据,I_PURCHASEORDER,采购数量,QUANTITY,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a5,一览项目,5,单位,TextBox,,,,,计量单位数据,I_UNITOFMEASURE,单位,UNIT,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a6,一览项目,6,采购金额,Currency,,,,,采购订单数据,I_PURCHASEORDER,采购金额,AMOUNT,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a7,一览项目,7,币种,TextBox,,,,,采购订单数据,I_PURCHASEORDER,币种,CURRENCY,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a8,一览项目,8,交货日期,DatePicker,,,,,采购订单数据,I_PURCHASEORDER,交货日期,DELIVERY_DATE,c271a489-1ce0-4951-8938-94834522b4a5,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855a9,详细画面Header项目,1,采购订单状态,TextBox,,,,,采购订单数据,I_PURCHASEORDER,采购订单状态,ORDER_STATUS,c271a489-1ce0-4951-8938-94834522b4a6,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855c1,详细画面明细项目,1,采购订单明细编号,TextBox,,,,,采购订单明细数据,I_PURCHASEORDERITEM,采购订单明细编号,PURCHASE_ORDER_ITEM,c271a489-1ce0-4951-8938-94834522b4a7,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855c2,详细画面明细项目,2,库存地点,TextBox,,,,,库存地点数据,I_STORAGELOCATION,库存地点,STORAGE_LOCATION,c271a489-1ce0-4951-8938-94834522b4a7,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous
3d3dfc6e-45fd-49a2-b739-505e7c5855c3,详细画面明细项目,3,批次号,TextBox,,,,,批次主数据,I_BATCH,批次号,BATCH,c271a489-1ce0-4951-8938-94834522b4a7,2024-11-28T00:00:00,anonymous,2024-11-28T00:00:00,anonymous